status	loglr	df	p	cluster	p.adjust
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44924_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44925_NA	NA
Success	1.00774844953617	1	0.155700289160615	chr8:clu_44926_NA	0.179622910444088
Not enough valid samples	NA	NA	NA	chr8:clu_44927_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44928_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44929_NA	NA
Success	1.36815778836821	1	0.0980906932586988	chr8:clu_44930_NA	0.120024437753375
Not enough valid samples	NA	NA	NA	chr8:clu_44931_NA	NA
Success	11.043670520633	6	0.00116752556081115	chr8:clu_44932_NA	0.00238263644929421
Not enough valid samples	NA	NA	NA	chr8:clu_44933_NA	NA
Success	7.79499551436356	4	0.00362169675468017	chr8:clu_44934_NA	0.00651205393071942
Success	9.33180236879332	2	8.85624709267122e-05	chr8:clu_44935_NA	0.00024299001453425
Success	43.2835770757902	7	6.26080205980456e-16	chr8:clu_44936_NA	2.57131948815957e-14
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_44937_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44938_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44939_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44940_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44941_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44942_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44943_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44944_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr8:clu_44945_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44946_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44947_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44948_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44949_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44950_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44951_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44952_NA	NA
Success	8.15893003559677	2	0.00028616842107348	chr8:clu_44953_NA	0.000686113245045274
Not enough valid samples	NA	NA	NA	chr8:clu_44954_NA	NA
Success	3.59182590561097	3	0.0662689131709021	chr8:clu_44955_NA	0.0850866657195769
Not enough valid samples	NA	NA	NA	chr8:clu_44956_NA	NA
Success	7.30299281387579	2	0.00067352003573635	chr8:clu_44957_NA	0.00146829974941343
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44958_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44959_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44960_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44961_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44962_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44963_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44964_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44965_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44966_NA	NA
Success	8.74564082215926	1	2.88628219526987e-05	chr8:clu_44967_NA	9.02761242282693e-05
Success	6.91446610033154	2	0.00099331164592614	chr8:clu_44968_NA	0.00206599003786121
Success	0.852765486666954	1	0.191566232038694	chr8:clu_44969_NA	0.215444970175866
Success	1.8870995316766	2	0.151510623909434	chr8:clu_44970_NA	0.175442235167666
Success	15.143017101781	7	8.41457842076707e-05	chr8:clu_44971_NA	0.000232278109615896
Not enough valid samples	NA	NA	NA	chr8:clu_44972_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44973_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44974_NA	NA
Success	4.86305142413448	3	0.0210437620893793	chr8:clu_44975_NA	0.0310422713177915
Success	4.74440455966078	2	0.00870024093818535	chr8:clu_44976_NA	0.0141612265017429
Not enough valid samples	NA	NA	NA	chr8:clu_44977_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44978_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44979_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_44980_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44981_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_44982_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44983_NA	NA
Success	6.03217197795493	2	0.00240027496856634	chr8:clu_44984_NA	0.00453450834431488
Not enough valid samples	NA	NA	NA	chr8:clu_44985_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44986_NA	NA
Success	15.4234258848107	4	3.28969020059419e-06	chr8:clu_44987_NA	1.31669552299597e-05
Not enough valid samples	NA	NA	NA	chr8:clu_44988_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44989_NA	NA
Success	8.40277336605686	7	0.0186940107678473	chr8:clu_44990_NA	0.0279445737755159
Not enough valid samples	NA	NA	NA	chr8:clu_44991_NA	NA
Success	4.46575538868478	2	0.0114960085245243	chr8:clu_44992_NA	0.018142745595909
Not enough valid samples	NA	NA	NA	chr8:clu_44993_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_44994_NA	NA
Success	28.3148764176809	4	1.47942680670582e-11	chr8:clu_44995_NA	2.26789842224852e-10
Not enough valid samples	NA	NA	NA	chr8:clu_44996_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44997_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_44998_NA	NA
Success	0.031169571135699	1	0.80283631315633	chr8:clu_44999_NA	0.807726083506269
Success	9.29700281806913	2	9.16986575798468e-05	chr8:clu_45000_NA	0.000250235259027913
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45001_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45002_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45003_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45004_NA	NA
Success	28.3655183922317	5	5.74538298877123e-11	chr8:clu_45005_NA	7.67571007759119e-10
Success	7.58258707337075	3	0.00168080060720917	chr8:clu_45006_NA	0.00330127244498523
Not enough valid samples	NA	NA	NA	chr8:clu_45007_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45008_NA	NA
Success	3.24500254443626	3	0.0900575130737925	chr8:clu_45009_NA	0.111460439995748
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45010_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45011_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45012_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45013_NA	NA
Success	4.83325122132896	2	0.00796059748248575	chr8:clu_45014_NA	0.0130631845235294
Not enough valid samples	NA	NA	NA	chr8:clu_45015_NA	NA
Success	13.4232738944049	6	0.000154712914534467	chr8:clu_45016_NA	0.000397579349287105
Not enough valid samples	NA	NA	NA	chr8:clu_45017_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45018_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45019_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45020_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45021_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45022_NA	NA
Success	16.008743102476	7	4.03138577763092e-05	chr8:clu_45023_NA	0.000120791224986653
Success	33.7023241195702	14	5.67432452770859e-09	chr8:clu_45024_NA	4.68881187598174e-08
Success	4.86982104213985	2	0.00767473861980819	chr8:clu_45025_NA	0.0126634620150401
Success	6.55233369024131	2	0.0014267820427481	chr8:clu_45026_NA	0.0028579298057086
Success	10.4070791589986	2	3.02178073804455e-05	chr8:clu_45027_NA	9.39798904339952e-05
Not enough valid samples	NA	NA	NA	chr8:clu_45028_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45029_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45030_NA	NA
Success	1.38582644923827	2	0.250117005342366	chr8:clu_45031_NA	0.272755310305178
Success	2.50708276825867	2	0.0815056636706303	chr8:clu_45032_NA	0.10213488871878
Success	0.11950122805149	1	0.624927523600345	chr8:clu_45033_NA	0.634439631225508
Not enough valid samples	NA	NA	NA	chr8:clu_45034_NA	NA
Success	6.08370034091865	2	0.00227972526537523	chr8:clu_45035_NA	0.00432991017252388
Success	1.98107076094502	1	0.0465344666881635	chr8:clu_45036_NA	0.0624950002821434
Success	10.3868178583646	2	3.08363040753783e-05	chr8:clu_45037_NA	9.57371639789761e-05
Not enough valid samples	NA	NA	NA	chr8:clu_45038_NA	NA
Success	25.3320311994482	6	3.45941972706431e-09	chr8:clu_45039_NA	3.0195182062154e-08
Success	4.1863895392753	2	0.0152010687777635	chr8:clu_45040_NA	0.0232803821719929
Success	3.78592599798844	2	0.0226878441485859	chr8:clu_45041_NA	0.0331657964871603
Success	8.52092392722898	2	0.000199255242947174	chr8:clu_45042_NA	0.000497504791508872
Success	12.5673355014561	2	3.48397908741514e-06	chr8:clu_45043_NA	1.38598537857445e-05
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45044_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45045_NA	NA
Success	3.47108452401271	1	0.00841869655610446	chr8:clu_45046_NA	0.0137498116456428
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45047_NA	NA
Success	20.2895027328441	5	1.1411610851029e-07	chr8:clu_45048_NA	6.68989127004767e-07
Success	1.22956925863122	1	0.116842849701384	chr8:clu_45049_NA	0.139719732661657
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45050_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45051_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45052_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45053_NA	NA
Success	7.86725853470705	4	0.00339689718123819	chr8:clu_45054_NA	0.00615039517295483
Not enough valid samples	NA	NA	NA	chr8:clu_45055_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45056_NA	NA
Success	2.54192951884721	1	0.0241495618416951	chr8:clu_45057_NA	0.0350417457968935
Not enough valid samples	NA	NA	NA	chr8:clu_45058_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45059_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45060_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45061_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45062_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45063_NA	NA
Success	6.74070596843978	2	0.00118181253968887	chr8:clu_45064_NA	0.00240873346851946
Success	5.3770170479515	1	0.00104052259126016	chr8:clu_45065_NA	0.00215077029593303
Not enough valid samples	NA	NA	NA	chr8:clu_45066_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45067_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45068_NA	NA
Success	1.10851148810478	1	0.136496036768395	chr8:clu_45069_NA	0.159926875720196
Success	53.6261607929646	15	5.42216031705457e-16	chr8:clu_45070_NA	2.25498079068093e-14
Success	20.3764025146056	5	1.05258616614231e-07	chr8:clu_45071_NA	6.23682885905645e-07
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45072_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45073_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45074_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45075_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45076_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45077_NA	NA
Success	84.1179827501737	19	6.28931378285201e-26	chr8:clu_45078_NA	2.22327242223819e-23
Not enough valid samples	NA	NA	NA	chr8:clu_45079_NA	NA
Success	37.71764272574	4	1.61192489161622e-15	chr8:clu_45080_NA	6.01071148930732e-14
Not enough valid samples	NA	NA	NA	chr8:clu_45081_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45082_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45083_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45084_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45085_NA	NA
Success	5.87682720189434	3	0.00827648895182059	chr8:clu_45086_NA	0.01354007240128
Success	24.4922113069532	4	5.88268087749821e-10	chr8:clu_45087_NA	6.22613080896892e-09
Success	23.7697357811256	4	1.17721635730483e-09	chr8:clu_45088_NA	1.14957453676038e-08
Success	18.4225403252531	3	4.96207165385646e-08	chr8:clu_45089_NA	3.20089841174865e-07
Success	9.84302596943616	3	0.000197165325460882	chr8:clu_45090_NA	0.000493052791103721
Success	7.32952503769775	2	0.000655885033822797	chr8:clu_45091_NA	0.00143368389473385
Success	1.06910471458048	1	0.143669495590477	chr8:clu_45092_NA	0.167338275753653
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45093_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45094_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45095_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45096_NA	NA
Success	15.6640813322062	3	7.24996988312475e-07	chr8:clu_45097_NA	3.47819437886037e-06
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45098_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45099_NA	NA
Success	51.0050361002741	14	1.95104520954049e-15	chr8:clu_45100_NA	7.24468993248492e-14
Success	4.06677534880669	3	0.043330762335212	chr8:clu_45101_NA	0.0587009446060298
Success	0.993357616363671	1	0.158684754815565	chr8:clu_45102_NA	0.182613456090374
Success	13.8797302481066	4	1.39541954284469e-05	chr8:clu_45103_NA	4.72039051096268e-05
Success	3.40888756160666	2	0.0330779771278899	chr8:clu_45104_NA	0.0463004884959682
Not enough valid samples	NA	NA	NA	chr8:clu_45105_NA	NA
Success	8.33834860686966	2	0.00023916697570104	chr8:clu_45106_NA	0.000585495331788903
Success	2.68018645843031	1	0.0205993682904949	chr8:clu_45107_NA	0.0304502663322319
Not enough valid samples	NA	NA	NA	chr8:clu_45108_NA	NA
Success	8.09931182570682	1	5.70355404558119e-05	chr8:clu_45109_NA	0.000164454025702524
Success	8.84368975543725	2	0.000144289370784116	chr8:clu_45110_NA	0.000373672473056302
Not enough valid samples	NA	NA	NA	chr8:clu_45111_NA	NA
Success	7.14176040530083	2	0.000791357759133113	chr8:clu_45112_NA	0.00169091494108774
Not enough valid samples	NA	NA	NA	chr8:clu_45113_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45114_NA	NA
Success	0.96723970988927	1	0.164269205901414	chr8:clu_45115_NA	0.188096541481439
Success	1.97269081782591	1	0.0470001917757474	chr8:clu_45116_NA	0.0630438179886419
Success	3.15789283344088	2	0.0425152334379001	chr8:clu_45117_NA	0.0577067079569102
Not enough valid samples	NA	NA	NA	chr8:clu_45118_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45119_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45120_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45121_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45122_NA	NA
Success	24.7017859397533	8	5.31995693265733e-08	chr8:clu_45123_NA	3.3982738989779e-07
Success	7.14733329974024	2	0.000786959871740902	chr8:clu_45124_NA	0.0016827384143504
Not enough valid samples	NA	NA	NA	chr8:clu_45125_NA	NA
Success	17.0214691285396	5	2.33459550701373e-06	chr8:clu_45126_NA	9.71676747534912e-06
Success	6.55515250436034	1	0.000293675870364503	chr8:clu_45127_NA	0.000702207928665123
Success	0.619947635603499	1	0.26549123856935	chr8:clu_45128_NA	0.287745746977757
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45129_NA	NA
Success	4.13105446102122	1	0.0040481074918154	chr8:clu_45130_NA	0.00718376505199168
Success	5.72544769572687	3	0.00952162494981586	chr8:clu_45131_NA	0.015348355767259
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45132_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45133_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45134_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45135_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45136_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45137_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45138_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45139_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45140_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45141_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45142_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45143_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45144_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45145_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45146_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45147_NA	NA
Success	21.6208439928923	9	1.94619968695176e-06	chr8:clu_45148_NA	8.28693795877437e-06
Not enough valid samples	NA	NA	NA	chr8:clu_45149_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45150_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45151_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45152_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45153_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45154_NA	NA
Success	17.9077822651029	2	1.67012500822122e-08	chr8:clu_45155_NA	1.22132641788623e-07
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45156_NA	NA
Success	8.92680667241393	4	0.00131809491652557	chr8:clu_45157_NA	0.00265920872612595
Success	11.7873796494057	6	0.000625154058058824	chr8:clu_45158_NA	0.00137296197517268
Success	18.2219195586895	11	0.000142746128055942	chr8:clu_45159_NA	0.000370218314510459
Not enough valid samples	NA	NA	NA	chr8:clu_45160_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45161_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45162_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45163_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45164_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45165_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45166_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45167_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45168_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45169_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45170_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45171_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45172_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45173_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45174_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45175_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45176_NA	NA
Success	4.38724987293017	2	0.0124348797391672	chr8:clu_45177_NA	0.0194794380386228
Not enough valid samples	NA	NA	NA	chr8:clu_45178_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45179_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45180_NA	NA
Success	1.06976322649155	1	0.143546195765824	chr8:clu_45181_NA	0.167216701388054
Not enough valid samples	NA	NA	NA	chr8:clu_45182_NA	NA
Success	32.5143083978701	6	4.25630058519775e-12	chr8:clu_45183_NA	7.44852602409606e-11
Success	6.96532577678749	2	0.000944055334211219	chr8:clu_45184_NA	0.00197282785909001
Not enough valid samples	NA	NA	NA	chr8:clu_45185_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45186_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45187_NA	NA
Success	37.462934855467	7	1.48470008384547e-13	chr8:clu_45188_NA	3.77583798301708e-12
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45189_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45190_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45191_NA	NA
Success	2.97907450930161	2	0.0508398639197675	chr8:clu_45192_NA	0.0675228880960243
Not enough valid samples	NA	NA	NA	chr8:clu_45193_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45194_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45195_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45196_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45197_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45198_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45199_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45200_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45201_NA	NA
Success	26.0953784417989	5	4.93000064460136e-10	chr8:clu_45202_NA	5.31651991417504e-09
Not enough valid samples	NA	NA	NA	chr8:clu_45203_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45204_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45205_NA	NA
Not enough valid samples	NA	NA	NA	chr8:clu_45206_NA	NA
Success	3.88778835661037	2	0.0204906138920745	chr8:clu_45207_NA	0.0303123200989636
Success	14.4254055858366	1	7.81731544939201e-08	chr8:clu_45208_NA	4.77769884398354e-07
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45209_NA	NA
Success	1.90633681428693	1	0.0508661952802982	chr8:clu_45210_NA	0.06754743847673
Not enough valid samples	NA	NA	NA	chr8:clu_45211_NA	NA
Success	1.36472820961774	1	0.0985128093258384	chr8:clu_45212_NA	0.120424227459312
Success	6.72811108188534	1	0.000244194969835523	chr8:clu_45213_NA	0.000596653501875678
Success	5.7363861238897	1	0.000706232529855946	chr8:clu_45214_NA	0.00153048798003971
Success	20.167339044873	4	3.69064441754132e-08	chr8:clu_45215_NA	2.47654290357035e-07
Success	11.4501778294248	3	4.23610307144471e-05	chr8:clu_45216_NA	0.000126261588175017
Success	6.0063398428141	4	0.0172572244959978	chr8:clu_45217_NA	0.0260412740516316
<=1 sample with coverage>min_coverage	NA	NA	NA	chr8:clu_45218_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr8:clu_45219_NA	NA
Success	8.22269664144255	3	0.000918812904819752	chr8:clu_45220_NA	0.00192599835065099
Not enough valid samples	NA	NA	NA	chr8:clu_45221_NA	NA
