status	loglr	df	p	cluster	p.adjust
Success	2.77478248190619	3	0.135703956624047	chr6:clu_35812_NA	0.215464891689217
Success	1.0087726742637	1	0.155490321705855	chr6:clu_35813_NA	0.237773290734567
Success	0.1595014634688	1	0.572207466312667	chr6:clu_35814_NA	0.631396545421951
Success	2.99741214176569	3	0.111862306649175	chr6:clu_35815_NA	0.187428205935994
Success	2.4827373183598	2	0.0835143071775024	chr6:clu_35816_NA	0.152835980356288
Success	5.73194384728777	3	0.00946458242366373	chr6:clu_35817_NA	0.0336082453518558
Success	7.72360364462793	2	0.000442263966606639	chr6:clu_35818_NA	0.00404745304674988
Success	6.07358729968337	3	0.00689563650266397	chr6:clu_35819_NA	0.0270229174060796
Success	0.271656542325744	1	0.461062910815634	chr6:clu_35820_NA	0.533168905907078
Success	1.94639039251069	2	0.142788553120436	chr6:clu_35821_NA	0.223489475352924
Success	8.92540938911043	5	0.00313929974358751	chr6:clu_35822_NA	0.0157682842370123
Success	3.30560062977202	3	0.0853786663869783	chr6:clu_35823_NA	0.155281133155955
Success	30.2019532424601	11	7.80036178708231e-09	chr6:clu_35824_NA	1.23150755309797e-06
Success	2.64901238261837	2	0.0707210238940035	chr6:clu_35825_NA	0.135839405205962
Success	0.508434884428425	2	0.60143615966019	chr6:clu_35826_NA	0.657178316971016
Success	11.4962002240045	13	0.0417675736728736	chr6:clu_35827_NA	0.0943903494653589
Not enough valid samples	NA	NA	NA	chr6:clu_35828_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35829_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35830_NA	NA
Success	1.63531600069018	3	0.351751083807316	chr6:clu_35831_NA	0.433298912925276
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35832_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35833_NA	NA
Success	0.223696345831968	1	0.503575731105567	chr6:clu_35834_NA	0.571280845140532
Success	1.00153006166501	1	0.156982001101816	chr6:clu_35835_NA	0.239469434717239
Success	0.0556027427163315	1	0.738775859703672	chr6:clu_35836_NA	0.777577652682891
Success	21.3408161925506	3	2.87542086728007e-09	chr6:clu_35837_NA	5.73693860069637e-07
Success	9.52693607099536	3	0.000266475418038666	chr6:clu_35838_NA	0.00286449241557728
Not enough valid samples	NA	NA	NA	chr6:clu_35839_NA	NA
Success	1.13297633705039	1	0.132244866759444	chr6:clu_35840_NA	0.211390669817741
Success	16.6126017094439	6	9.4897234870036e-06	chr6:clu_35841_NA	0.000265478304514695
Not enough valid samples	NA	NA	NA	chr6:clu_35842_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35843_NA	NA
Success	3.61839288878673	6	0.299503544372663	chr6:clu_35844_NA	0.383834711063038
Success	5.45190816912577	3	0.0122575104830111	chr6:clu_35845_NA	0.0402218254707301
Not enough valid samples	NA	NA	NA	chr6:clu_35846_NA	NA
Success	1.34816399870485	1	0.100579655404148	chr6:clu_35847_NA	0.174265122961896
Not enough valid samples	NA	NA	NA	chr6:clu_35848_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35849_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35850_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35851_NA	NA
Success	4.61082116152784	3	0.0264846608210499	chr6:clu_35852_NA	0.0686544120312653
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35853_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35854_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35855_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35856_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35857_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35858_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35859_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35860_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35861_NA	NA
Success	0.766984349168069	2	0.464411461528944	chr6:clu_35862_NA	0.536343393901121
Success	3.88521947100708	5	0.169349245979997	chr6:clu_35863_NA	0.252480284941109
Not enough valid samples	NA	NA	NA	chr6:clu_35864_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35865_NA	NA
Success	1.11502969848971	2	0.327905540455663	chr6:clu_35866_NA	0.410639604946407
Success	1.10132432098833	1	0.137773829482138	chr6:clu_35867_NA	0.217817977018261
Not enough valid samples	NA	NA	NA	chr6:clu_35868_NA	NA
Success	1.00711191652158	1	0.155830941493551	chr6:clu_35869_NA	0.238173800299428
Not enough valid samples	NA	NA	NA	chr6:clu_35870_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35871_NA	NA
Success	1.66471609950147	1	0.0680503634802184	chr6:clu_35872_NA	0.13246728844718
Success	5.68509331200585	5	0.0445146921685581	chr6:clu_35873_NA	0.0988616419662419
Not enough valid samples	NA	NA	NA	chr6:clu_35874_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35875_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35876_NA	NA
Success	0.559355875555298	2	0.571577112091585	chr6:clu_35877_NA	0.630829024156406
Success	7.41153347922045	3	0.00197426623345311	chr6:clu_35878_NA	0.0113146394364188
Success	1.31222555626584	1	0.105228888205084	chr6:clu_35879_NA	0.179857978132186
Success	5.53405386623535	3	0.0113632347549221	chr6:clu_35880_NA	0.0381656743569076
Not enough valid samples	NA	NA	NA	chr6:clu_35881_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35882_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35883_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35884_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35885_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35886_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35887_NA	NA
Success	0.811948395451552	1	0.202549290671909	chr6:clu_35888_NA	0.287012012911822
Success	0.970320805063011	3	0.58481769876355	chr6:clu_35889_NA	0.642227674272728
Success	1.42156313278065	4	0.584411524839251	chr6:clu_35890_NA	0.641859273182593
Not enough valid samples	NA	NA	NA	chr6:clu_35891_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35892_NA	NA
Success	5.56522339460048	2	0.00382872513317961	chr6:clu_35893_NA	0.0180650554880481
Not enough valid samples	NA	NA	NA	chr6:clu_35894_NA	NA
Success	5.92660809662357	7	0.105490439683421	chr6:clu_35895_NA	0.18007765411614
Success	3.35430492914202	2	0.0349336430753435	chr6:clu_35896_NA	0.0833505755381732
Not enough valid samples	NA	NA	NA	chr6:clu_35897_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35898_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35899_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35900_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35901_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35902_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35903_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35904_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35905_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35906_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35907_NA	NA
Success	9.58928152455746	3	0.000251112464816517	chr6:clu_35908_NA	0.00274485124094442
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35909_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35910_NA	NA
Success	3.09650822218646	3	0.10258799867112	chr6:clu_35911_NA	0.177054043583935
Success	6.19896261078611	4	0.0146249591799865	chr6:clu_35912_NA	0.0454568812927732
Not enough valid samples	NA	NA	NA	chr6:clu_35913_NA	NA
Success	1.64133330826854	2	0.193721579440191	chr6:clu_35914_NA	0.27802759631925
Success	0.13116108132656	1	0.608529267739445	chr6:clu_35915_NA	0.663411635947962
Success	1.75192799679452	2	0.173439230610824	chr6:clu_35916_NA	0.256911370724494
Success	2.69935345266981	4	0.248777740189708	chr6:clu_35917_NA	0.333959974187382
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35918_NA	NA
Success	3.75728413393904	3	0.057185310035679	chr6:clu_35919_NA	0.117432336844557
Success	0.61967277739555	1	0.265597218655014	chr6:clu_35920_NA	0.35003070067089
Not enough valid samples	NA	NA	NA	chr6:clu_35921_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35922_NA	NA
Success	3.09852999979807	4	0.18490712129752	chr6:clu_35923_NA	0.268878566102994
Not enough valid samples	NA	NA	NA	chr6:clu_35924_NA	NA
Success	4.45677059379136	2	0.0115997632125269	chr6:clu_35925_NA	0.0387300041362338
Not enough valid samples	NA	NA	NA	chr6:clu_35926_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35927_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35928_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35929_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35930_NA	NA
Success	8.67757465657451	6	0.00806292917277949	chr6:clu_35931_NA	0.0300411537165985
Not enough valid samples	NA	NA	NA	chr6:clu_35932_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35933_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35934_NA	NA
Success	1.34513332319921	1	0.100962917285098	chr6:clu_35935_NA	0.174795721009654
Success	1.10276324243728	1	0.137516937063765	chr6:clu_35936_NA	0.21762028321535
Not enough valid samples	NA	NA	NA	chr6:clu_35937_NA	NA
Success	1.45531495695025	1	0.0879974987910764	chr6:clu_35938_NA	0.158689172432537
Success	13.4828200663833	8	0.000716709467920277	chr6:clu_35939_NA	0.00565272680258929
Not enough valid samples	NA	NA	NA	chr6:clu_35940_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35941_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35942_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35943_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35944_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35945_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35946_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35947_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35948_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35949_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35950_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35951_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35952_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35953_NA	NA
Success	0.45149628161542	1	0.341980560328639	chr6:clu_35954_NA	0.424256853660866
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35955_NA	NA
Success	13.7469799100691	8	0.000580681005527119	chr6:clu_35956_NA	0.00488547003538016
Not enough valid samples	NA	NA	NA	chr6:clu_35957_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35958_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_35959_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35960_NA	NA
Success	1.00785375327168	2	0.365001522829886	chr6:clu_35961_NA	0.445480481883531
Success	3.04677583121304	2	0.0475118639759774	chr6:clu_35962_NA	0.103357944206548
Success	11.2833549097177	4	0.000154531928936541	chr6:clu_35963_NA	0.00195517888625215
Success	2.03690098164998	2	0.130432297277295	chr6:clu_35964_NA	0.209420657000935
Success	0.0468651947925309	1	0.759487247894874	chr6:clu_35965_NA	0.795870395519989
Success	0.536426437526828	1	0.300301936921409	chr6:clu_35966_NA	0.38467775574862
Success	0.686679808409053	3	0.711791092844571	chr6:clu_35967_NA	0.754688103345365
Success	11.8154230161454	14	0.0507482241114547	chr6:clu_35968_NA	0.108118370918513
Success	1.76164383157489	2	0.171762283364573	chr6:clu_35969_NA	0.255135074594387
Success	0.187975270734199	2	0.828635198519388	chr6:clu_35970_NA	0.854861109399285
Success	7.86991330879937	3	0.0012821059932601	chr6:clu_35971_NA	0.00841269115057113
Success	1.72394306307615	2	0.178361469005177	chr6:clu_35972_NA	0.262000876315372
Success	2.24874771004761	2	0.105531297631402	chr6:clu_35973_NA	0.18007765411614
Success	5.43098781702975	4	0.0281598052292301	chr6:clu_35974_NA	0.0715662687208708
Success	2.32650961335912	3	0.199040729249042	chr6:clu_35975_NA	0.283478465660935
Not enough valid samples	NA	NA	NA	chr6:clu_35976_NA	NA
Success	7.05513506886928	7	0.0492544917840347	chr6:clu_35977_NA	0.105842650352815
Not enough valid samples	NA	NA	NA	chr6:clu_35978_NA	NA
Success	0.565698390254511	1	0.287477599111759	chr6:clu_35979_NA	0.371967167151731
Success	1.41683060233072	1	0.0923077022644739	chr6:clu_35980_NA	0.164452815456166
Success	5.69664982529503	4	0.0224819514370064	chr6:clu_35981_NA	0.0611784038204869
Not enough valid samples	NA	NA	NA	chr6:clu_35982_NA	NA
Success	2.7747220448764	2	0.0623668094549271	chr6:clu_35983_NA	0.124555251618486
Success	0.156842494642433	1	0.575427682951056	chr6:clu_35984_NA	0.634179010055807
Success	8.26055844482107	4	0.00239398942113144	chr6:clu_35985_NA	0.0130447994988183
Not enough valid samples	NA	NA	NA	chr6:clu_35986_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35987_NA	NA
Success	2.17666810085939	3	0.225751403874396	chr6:clu_35988_NA	0.310991396182894
Not enough valid samples	NA	NA	NA	chr6:clu_35989_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35990_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35991_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35992_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_35993_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35994_NA	NA
Success	0.86382384392482	3	0.630804676000486	chr6:clu_35995_NA	0.683387415565655
Success	1.185167248776	3	0.49918073487882	chr6:clu_35996_NA	0.56746208722444
Not enough valid samples	NA	NA	NA	chr6:clu_35997_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_35998_NA	NA
Success	4.63740097209325	3	0.0258518046501704	chr6:clu_35999_NA	0.0676370312495415
Success	3.99680019442258	3	0.0461441516787784	chr6:clu_36000_NA	0.101297990182382
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36001_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36002_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36003_NA	NA
Success	0.00757763936962874	1	0.902022544204277	chr6:clu_36004_NA	0.916458943065073
Not enough valid samples	NA	NA	NA	chr6:clu_36005_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36006_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36007_NA	NA
Success	3.51697275183119	3	0.0708236481364751	chr6:clu_36008_NA	0.135913133449513
Not enough valid samples	NA	NA	NA	chr6:clu_36009_NA	NA
Success	3.35757470900498	1	0.00955972810225383	chr6:clu_36010_NA	0.0338666192047845
Not enough valid samples	NA	NA	NA	chr6:clu_36011_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36012_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36013_NA	NA
Success	2.24835684527375	5	0.480323255442009	chr6:clu_36014_NA	0.550309145314894
Not enough valid samples	NA	NA	NA	chr6:clu_36015_NA	NA
Success	1.07704279626998	1	0.14219107236762	chr6:clu_36016_NA	0.222822467625281
Not enough valid samples	NA	NA	NA	chr6:clu_36017_NA	NA
Success	8.09467285120081	5	0.00632376977425889	chr6:clu_36018_NA	0.0254798617376869
Not enough valid samples	NA	NA	NA	chr6:clu_36019_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36020_NA	NA
Success	4.88519227138295	4	0.0444783440078837	chr6:clu_36021_NA	0.0988359905829197
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_36022_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36023_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36024_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36025_NA	NA
Success	17.6140012350534	9	5.4310047374116e-05	chr6:clu_36026_NA	0.000950894346336072
Success	5.78311272332849	5	0.0412399909208166	chr6:clu_36027_NA	0.0935291238484613
Not enough valid samples	NA	NA	NA	chr6:clu_36028_NA	NA
Success	9.06431115574742	8	0.0202825893273491	chr6:clu_36029_NA	0.0568726937185097
Not enough valid samples	NA	NA	NA	chr6:clu_36030_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36031_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36032_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36033_NA	NA
Success	4.62446730783086	5	0.0995375441214588	chr6:clu_36034_NA	0.172905056550823
Success	6.08619523561629	5	0.0325004812686966	chr6:clu_36035_NA	0.0791308485871605
Success	2.59150715100839	4	0.269029237045412	chr6:clu_36036_NA	0.353411101063346
Success	25.7450343208184	9	5.64325156330241e-08	chr6:clu_36037_NA	5.95691135949527e-06
Success	0.632575574920295	1	0.260678295675548	chr6:clu_36038_NA	0.345389705632726
Success	0.872300493246797	1	0.186556905714931	chr6:clu_36039_NA	0.270710292531992
Not enough valid samples	NA	NA	NA	chr6:clu_36040_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36041_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36042_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36043_NA	NA
Success	3.36433878642219	5	0.241613447614295	chr6:clu_36044_NA	0.32726297669325
Success	1.64222823784718	2	0.193548289821298	chr6:clu_36045_NA	0.277945325476191
Not enough valid samples	NA	NA	NA	chr6:clu_36046_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36047_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36048_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36049_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36050_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36051_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36052_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36053_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36054_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36055_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36056_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36057_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36058_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36059_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36060_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36061_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36062_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36063_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36064_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_36065_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36066_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36067_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36068_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36069_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36070_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36071_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36072_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36073_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36074_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36075_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36076_NA	NA
Success	12.2951050315181	6	0.000406543789646791	chr6:clu_36077_NA	0.00383240345006601
Success	6.31784365424619	2	0.00180382899448983	chr6:clu_36078_NA	0.010629478333935
Success	1.01662309962921	2	0.361814691690813	chr6:clu_36079_NA	0.442572764423527
Not enough valid samples	NA	NA	NA	chr6:clu_36080_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36081_NA	NA
Success	8.27520291913697	3	0.000874305127647483	chr6:clu_36082_NA	0.00648707964755525
Success	10.6005389847378	6	0.00168805284371154	chr6:clu_36083_NA	0.0102332541268212
Success	9.07171945973441	2	0.000114868856368307	chr6:clu_36084_NA	0.00160421235446549
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36085_NA	NA
Success	6.30485425762708	9	0.181076183631029	chr6:clu_36086_NA	0.265109200064911
Not enough valid samples	NA	NA	NA	chr6:clu_36087_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36088_NA	NA
Success	1.69788888204653	3	0.334533074701582	chr6:clu_36089_NA	0.417126742962841
Not enough valid samples	NA	NA	NA	chr6:clu_36090_NA	NA
Success	0.0206927239573815	1	0.838795720505519	chr6:clu_36091_NA	0.863087282601201
Success	9.73767149674654	7	0.00682171439672311	chr6:clu_36092_NA	0.0268433130877557
Not enough valid samples	NA	NA	NA	chr6:clu_36093_NA	NA
Success	6.53840332822881	3	0.00447341667184375	chr6:clu_36094_NA	0.0201038002707909
Success	10.2643923078153	7	0.00453391782708057	chr6:clu_36095_NA	0.0203153534226246
Not enough valid samples	NA	NA	NA	chr6:clu_36096_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36097_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36098_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36099_NA	NA
Success	4.99802057699389	4	0.0404944210572777	chr6:clu_36100_NA	0.0924739994184955
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_36101_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_36102_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36103_NA	NA
Success	4.59204548410963	1	0.00244127749427668	chr6:clu_36104_NA	0.0132286846385097
Not enough valid samples	NA	NA	NA	chr6:clu_36105_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36106_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36107_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36108_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36109_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36110_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36111_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36112_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_36113_NA	NA
Success	14.9909836719671	8	0.000212935552042376	chr6:clu_36114_NA	0.00242234203188056
Success	0.633783223835444	1	0.260223709557629	chr6:clu_36115_NA	0.344999773813887
Success	34.3264692483517	21	5.76813488309283e-07	chr6:clu_36116_NA	3.45631211014632e-05
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36117_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_36118_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_36119_NA	NA
