status	loglr	df	p	cluster	p.adjust
Success	0.538471824756812	3	0.782642690108707	chr3:clu_19592_NA	1
Success	0.971673795935942	1	0.163305518350575	chr3:clu_19593_NA	0.630384397180715
Success	1.19953358798135	1	0.121407626310395	chr3:clu_19594_NA	0.556679349068991
Success	0.312331584006643	8	0.999690748147705	chr3:clu_19595_NA	1
Success	0.234900689405549	2	0.790649365588436	chr3:clu_19596_NA	1
Success	1.75377791572691	2	0.173118678683453	chr3:clu_19597_NA	0.646180673839665
Success	3.68352131423671	7	0.391689094608096	chr3:clu_19598_NA	0.882917773116445
Success	0.754492855136363	1	0.219293923237759	chr3:clu_19599_NA	0.7094471117368
Success	1.90817482461465	1	0.0507546996198375	chr3:clu_19600_NA	0.369909811817885
Success	0.385963413203822	1	0.379621632434438	chr3:clu_19601_NA	0.872548517332016
Not enough valid samples	NA	NA	NA	chr3:clu_19602_NA	NA
Success	5.08371073869739	16	0.857740049245323	chr3:clu_19603_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19604_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19605_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19606_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19607_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19608_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19609_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19610_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19611_NA	NA
Success	0.511124316221867	1	0.311986220411089	chr3:clu_19612_NA	0.81003035880043
Success	0.424351274315768	2	0.654194039978666	chr3:clu_19613_NA	1
Success	0.013689904187224	1	0.868575279733866	chr3:clu_19614_NA	1
Success	1.8983258898993	2	0.149819223269678	chr3:clu_19615_NA	0.609617997960651
Success	0.132333343571531	1	0.606932052943127	chr3:clu_19616_NA	1
Success	0.213549671062793	1	0.513415700109151	chr3:clu_19617_NA	0.971073838978505
Success	0.64035610982252	3	0.733718166678425	chr3:clu_19618_NA	1
Success	-0.699695361999261	5	1	chr3:clu_19619_NA	1
Success	2.04961889400602	4	0.392742042128102	chr3:clu_19620_NA	0.883929479327687
Success	3.79822035834056	1	0.00584836419483026	chr3:clu_19621_NA	0.108243986987053
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19622_NA	NA
Success	0.43063173447527	1	0.353385360200455	chr3:clu_19623_NA	0.851349563390368
Success	1.23367034206734	3	0.481222277211916	chr3:clu_19624_NA	0.948952088848441
Success	3.8153146616396	2	0.0220307811211659	chr3:clu_19625_NA	0.237919225520202
Success	12.1741642736506	8	0.00200291080323281	chr3:clu_19626_NA	0.0538489000814105
Success	1.92655917707399	1	0.0496535928766854	chr3:clu_19627_NA	0.364781017528961
Success	0.0187026764236577	1	0.846642085745351	chr3:clu_19628_NA	1
Success	-0.510923320097845	6	1	chr3:clu_19629_NA	1
Success	0.25246750712062	1	0.477339708550656	chr3:clu_19630_NA	0.946731519580806
Success	0.987998140040645	7	0.961156952110986	chr3:clu_19631_NA	1
Success	2.28278867283615	3	0.206514994587326	chr3:clu_19632_NA	0.693059932636522
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19633_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19634_NA	NA
Success	1.10975339143806	4	0.695459620958473	chr3:clu_19635_NA	1
Success	0.135078460893851	3	0.965539830825505	chr3:clu_19636_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19637_NA	NA
Success	0.331183500554538	2	0.718073390084905	chr3:clu_19638_NA	1
Success	1.38608499243901	6	0.836850390814763	chr3:clu_19639_NA	1
Success	-0.385616330465837	4	1	chr3:clu_19640_NA	1
Success	0.00311088960052075	2	0.996893944202757	chr3:clu_19641_NA	1
Success	0.561678691041379	3	0.771438720028543	chr3:clu_19642_NA	1
Success	0.538535108884929	1	0.29935389399707	chr3:clu_19643_NA	0.798110616853749
Success	0.443276888199847	1	0.346412913564251	chr3:clu_19644_NA	0.843742659537364
Success	0.346468304022721	4	0.952197116420309	chr3:clu_19645_NA	1
Success	3.15752225264669	3	0.0972491402029622	chr3:clu_19646_NA	0.500785365994636
Success	0.0976360313256919	2	0.906978955614109	chr3:clu_19647_NA	1
Success	1.44002610312668	2	0.236921574207539	chr3:clu_19648_NA	0.730456257985475
Success	0.245296356584959	2	0.782472612965872	chr3:clu_19649_NA	1
Success	1.62934280288346	5	0.660172589380096	chr3:clu_19650_NA	1
Success	-0.341491876581813	2	1	chr3:clu_19651_NA	1
Success	0.376981643003774	1	0.385224324663155	chr3:clu_19652_NA	0.876643877433543
Success	2.67560708360475	3	0.147813489739497	chr3:clu_19653_NA	0.606304928206695
Success	0.179155625254332	1	0.549445622817042	chr3:clu_19654_NA	0.996226077441821
Success	2.85532070823351	1	0.0168623771442866	chr3:clu_19655_NA	0.205042307972331
Success	-0.0577484393928671	3	1	chr3:clu_19656_NA	1
Success	-0.873577419072262	4	1	chr3:clu_19657_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19658_NA	NA
Success	-1.70438670242561	9	1	chr3:clu_19659_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19660_NA	NA
Success	-7.5910353783222	7	1	chr3:clu_19661_NA	1
Success	2.57517104978524	7	0.641622058707916	chr3:clu_19662_NA	1
Success	0.835266132955439	2	0.433759028498554	chr3:clu_19663_NA	0.914893537446594
Success	0.269535120649294	1	0.462818304190237	chr3:clu_19664_NA	0.937418988892631
Success	0.0965287935346169	6	0.99986053853449	chr3:clu_19665_NA	1
Success	0.00041444215798947	2	0.999585643711299	chr3:clu_19666_NA	1
Success	0.0705818759510635	1	0.707126815508062	chr3:clu_19667_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19668_NA	NA
Success	2.28675546513387	3	0.205826259504609	chr3:clu_19669_NA	0.692341980609803
Success	2.41585875453632	3	0.184542566052082	chr3:clu_19670_NA	0.661598927289991
Success	0.852117320897378	5	0.88836583538995	chr3:clu_19671_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19672_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19673_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19674_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19675_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19676_NA	NA
Success	2.59672078235423	5	0.392731543199037	chr3:clu_19677_NA	0.883929479327687
Success	0.785789225963299	1	0.209977932239952	chr3:clu_19678_NA	0.697883632916263
Success	0.0141368836203668	1	0.866466807795824	chr3:clu_19679_NA	1
Success	1.1547695158697	4	0.67903286452897	chr3:clu_19680_NA	1
Success	1.88023329820908	3	0.288518137444556	chr3:clu_19681_NA	0.785435893728855
Success	0.482095392193557	1	0.326133266397791	chr3:clu_19682_NA	0.824620643462715
Success	8.82966625365589	4	0.00143834623700518	chr3:clu_19683_NA	0.0428288600935853
Success	0.309608567510622	6	0.996071419097996	chr3:clu_19684_NA	1
Success	0.00129050533490727	1	0.95948198379487	chr3:clu_19685_NA	1
Success	0.511780620198692	2	0.599427275658758	chr3:clu_19686_NA	1
Success	0.629437760769392	1	0.261864046373374	chr3:clu_19687_NA	0.757064533377268
Success	-4.26298461764736	5	1	chr3:clu_19688_NA	1
Success	3.27541512836717	2	0.0378011736322196	chr3:clu_19689_NA	0.319010336441237
Success	0.324982271647968	3	0.884904773771345	chr3:clu_19690_NA	1
Success	1.90796189365369	4	0.431490649677473	chr3:clu_19691_NA	0.91265488912294
Success	0.553975115200956	12	0.999974971143049	chr3:clu_19692_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19693_NA	NA
Success	0.0428180156684448	1	0.769800128778088	chr3:clu_19694_NA	1
Success	3.57406062735242	3	0.067323539369197	chr3:clu_19695_NA	0.423145591681355
Success	6.18280092070199	8	0.135621861631404	chr3:clu_19696_NA	0.583683562125804
Success	6.60615833454904	6	0.0397855398597555	chr3:clu_19697_NA	0.326766778976817
Success	36.5102308738587	9	3.88215393036295e-12	chr3:clu_19698_NA	2.6253812522143e-09
Success	3.17524698514262	7	0.49947099883391	chr3:clu_19699_NA	0.963283078174993
Success	0.994474652791837	7	0.960449463509949	chr3:clu_19700_NA	1
Success	0.475566217249707	2	0.62153303408869	chr3:clu_19701_NA	1
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19702_NA	NA
Success	2.70766197207286	4	0.247273444902021	chr3:clu_19703_NA	0.740936903518355
Success	4.60367613995959	5	0.101073951273311	chr3:clu_19704_NA	0.510464824138626
Success	1.69177806374432	2	0.184191728024682	chr3:clu_19705_NA	0.661126492232764
Success	0.668167188699954	2	0.512647303040586	chr3:clu_19706_NA	0.970687200848223
Success	1.8324129799505	1	0.0555724470007269	chr3:clu_19707_NA	0.386886771726183
Success	1.77748440930759	2	0.16906290585763	chr3:clu_19708_NA	0.639207197870059
Success	0.0983257848092762	8	0.99999639958248	chr3:clu_19709_NA	1
Success	0.154322654527277	2	0.856995462931527	chr3:clu_19710_NA	1
Success	1.8767098496478	2	0.153092976954371	chr3:clu_19711_NA	0.614834518954658
Success	5.28252011314908	2	0.00507961344826043	chr3:clu_19712_NA	0.0996261497610297
Success	0.541303348967176	1	0.298115150951514	chr3:clu_19713_NA	0.796505755382173
Success	1.1921101132782	3	0.496578781909295	chr3:clu_19714_NA	0.960816899300549
Success	1.68913469705394	1	0.066061387380627	chr3:clu_19715_NA	0.419713595054585
Success	-1.43476812550267	4	1	chr3:clu_19716_NA	1
Success	6.1754292478654	10	0.262260828203012	chr3:clu_19717_NA	0.757291149035674
Success	0.173066713862909	2	0.8410815011769	chr3:clu_19718_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19719_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19720_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19721_NA	NA
Success	1.77196427970637	3	0.315109267139086	chr3:clu_19722_NA	0.813699107378193
Success	0.079961538397356	3	0.983783959285673	chr3:clu_19723_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19724_NA	NA
Success	3.80116512825089	5	0.179556747640022	chr3:clu_19725_NA	0.655349516088119
Success	1.41571542847112	2	0.242751879702962	chr3:clu_19726_NA	0.735851443981929
Success	22.6237630330488	8	3.30304417906126e-07	chr3:clu_19727_NA	5.83692721612403e-05
Success	8.52582604291592	3	0.000689663823064279	chr3:clu_19728_NA	0.0260222296157494
Success	2.78967885022848	3	0.133968446926523	chr3:clu_19729_NA	0.580403400839978
Success	4.73938701878615	7	0.220083884081985	chr3:clu_19730_NA	0.710037333469113
Success	1.10782375563099	2	0.330276942877047	chr3:clu_19731_NA	0.82883125034071
Success	1.92027293704041	4	0.428015506661454	chr3:clu_19732_NA	0.910231815871836
Success	4.90942921693522	5	0.0805335610539846	chr3:clu_19733_NA	0.459374405194554
Success	0.344775721159152	1	0.406316993712385	chr3:clu_19734_NA	0.89364834579334
Success	1.16709477713349	1	0.126560843749225	chr3:clu_19735_NA	0.565174060967008
Success	1.36081299466571	3	0.436564685564976	chr3:clu_19736_NA	0.916408120451395
Success	0.516680631367876	3	0.793180244383691	chr3:clu_19737_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19738_NA	NA
Success	0.800761327153793	2	0.448987007962623	chr3:clu_19739_NA	0.926332410475486
Success	1.12536604265722	3	0.522024977102463	chr3:clu_19740_NA	0.976118446533289
Success	0.394898678211575	3	0.85190578267258	chr3:clu_19741_NA	1
Success	3.75487110598306	8	0.482761020256712	chr3:clu_19742_NA	0.950228033043073
Success	1.49222197487688	2	0.224872439100878	chr3:clu_19743_NA	0.714286351135531
Success	1.90936340525968	3	0.281715389926367	chr3:clu_19744_NA	0.778578755419825
Success	2.61210428388222	2	0.0733799688995654	chr3:clu_19745_NA	0.441107689969593
Success	3.5517151169895	5	0.213061025135551	chr3:clu_19746_NA	0.701587616924335
Success	1.21618632728052	5	0.786643644164072	chr3:clu_19747_NA	1
Success	0.0726187178965958	1	0.70312882760627	chr3:clu_19748_NA	1
Success	0.0151105071142368	1	0.861989696120073	chr3:clu_19749_NA	1
Success	0.769714632862783	1	0.214702777802368	chr3:clu_19750_NA	0.703209269702674
Success	-0.186785895205617	4	1	chr3:clu_19751_NA	1
Success	6.24636963258166	2	0.00193747513071014	chr3:clu_19752_NA	0.0526939291930028
Success	6.63490527629256	4	0.010029999325973	chr3:clu_19753_NA	0.152097868174716
Success	2.34158428567298	2	0.0961751485588288	chr3:clu_19754_NA	0.497979238653275
Success	-0.273379936166748	2	1	chr3:clu_19755_NA	1
Success	11.1595784848869	3	5.59794119287986e-05	chr3:clu_19756_NA	0.00390814094690652
Success	1.02838362633111	2	0.357584483840788	chr3:clu_19757_NA	0.855562033443553
Success	0.384787651269335	2	0.680595144375986	chr3:clu_19758_NA	1
Success	1.75484150131945	3	0.319508437643527	chr3:clu_19759_NA	0.81825818707851
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19760_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19761_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19762_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19763_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19764_NA	NA
Success	1.53112106204753	17	0.999919478394782	chr3:clu_19765_NA	1
Success	0.411844653525748	1	0.364103702634636	chr3:clu_19766_NA	0.860232678400926
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19767_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19768_NA	NA
Success	4.79947672079197	12	0.651097878101228	chr3:clu_19769_NA	1
Success	0.327599744781708	1	0.418259837274403	chr3:clu_19770_NA	0.903997013871895
Success	2.82414488534778	4	0.226998923807384	chr3:clu_19771_NA	0.717154267775625
Success	7.89972114883281	1	7.04232632377323e-05	chr3:clu_19772_NA	0.004646349859321
Success	1.76315432143508	1	0.0604021244960063	chr3:clu_19773_NA	0.40221569968312
Success	1.17297810717506	1	0.125608464957255	chr3:clu_19774_NA	0.563915138348886
Success	1.88506008571062	2	0.15181993694657	chr3:clu_19775_NA	0.612751050460586
Success	1.73485517240738	3	0.3247118880427	chr3:clu_19776_NA	0.82303721024287
Success	0.616929616419043	2	0.53959867163027	chr3:clu_19777_NA	0.988643297837817
Success	0.139620828266771	1	0.597198693132941	chr3:clu_19778_NA	1
Success	3.78256568182951	3	0.0559083544870647	chr3:clu_19779_NA	0.388168448942175
Success	-1.9852503573411	5	1	chr3:clu_19780_NA	1
Success	0.632066244285426	2	0.531492472373475	chr3:clu_19781_NA	0.983294627708629
Success	0.172054437470251	1	0.557467049040613	chr3:clu_19782_NA	1
Success	4.28313726048054	9	0.478233826488729	chr3:clu_19783_NA	0.947308665707354
Success	3.92338256958305	1	0.00509117239449386	chr3:clu_19784_NA	0.0996860625973112
Success	7.74410267894109	2	0.000433290272644352	chr3:clu_19785_NA	0.0184691948215894
Success	1.477614948715	1	0.0856001315928576	chr3:clu_19786_NA	0.473175555597762
Success	16.4862784394581	7	2.67899221038149e-05	chr3:clu_19787_NA	0.00216076697408889
Success	10.1352728714337	6	0.0024783756819138	chr3:clu_19788_NA	0.0618556133642163
Success	1.482930906408	2	0.226971480397759	chr3:clu_19789_NA	0.717151953543146
Success	0.195669325404921	2	0.822284098187739	chr3:clu_19790_NA	1
Success	5.34462127875628	1	0.00107760318069026	chr3:clu_19791_NA	0.0353255787342802
Not enough valid samples	NA	NA	NA	chr3:clu_19792_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19793_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19794_NA	NA
Success	1.73724846340934	2	0.176004016459926	chr3:clu_19795_NA	0.650598139065746
Success	7.21327961343377	7	0.0440943201992753	chr3:clu_19796_NA	0.345734863796592
Success	0.164410564916921	2	0.848393629706202	chr3:clu_19797_NA	1
Success	1.390641195591	2	0.248915649834957	chr3:clu_19798_NA	0.74269198558426
Success	1.66847671609253	2	0.18853403787907	chr3:clu_19799_NA	0.668007770531575
Success	2.60157666445004	1	0.0225459523077309	chr3:clu_19800_NA	0.241354934202028
Success	7.8596528518442	5	0.00769288075060445	chr3:clu_19801_NA	0.130249323291168
Success	0.0116153272571822	1	0.878858793165599	chr3:clu_19802_NA	1
Success	0.233252902562867	2	0.791953261186205	chr3:clu_19803_NA	1
Success	-0.617611202898615	2	1	chr3:clu_19804_NA	1
Success	2.40412927957209	2	0.0903441258482568	chr3:clu_19805_NA	0.484768588845581
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19806_NA	NA
Success	7.03289198018592	9	0.120004332095417	chr3:clu_19807_NA	0.553161927181471
Success	1.02806851442028	1	0.151594052544522	chr3:clu_19808_NA	0.612120387160485
Success	1.99024465555794	5	0.552228431989806	chr3:clu_19809_NA	0.997927288764311
Success	0.44728502591181	3	0.826737979079283	chr3:clu_19810_NA	1
Success	1.42259919063537	1	0.0916472811585563	chr3:clu_19811_NA	0.487500875695325
Success	0.0240675759721576	1	0.826340614451847	chr3:clu_19812_NA	1
Success	1.44406549506402	4	0.576717544954192	chr3:clu_19813_NA	1
Success	2.62485031466804	4	0.262622583886758	chr3:clu_19814_NA	0.757461446253372
Success	2.34320150866012	2	0.0960197375987488	chr3:clu_19815_NA	0.497535665001697
Success	2.04246609881534	3	0.252437830212929	chr3:clu_19816_NA	0.747696668560039
Success	1.06008362645275	4	0.713668258109957	chr3:clu_19817_NA	1
Success	0.851743986299084	2	0.42667017577443	chr3:clu_19818_NA	0.90958823025443
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19819_NA	NA
Success	5.71203658080537	2	0.0033059328848411	chr3:clu_19820_NA	0.0748110912666165
Success	1.31764974583712	4	0.620582879588236	chr3:clu_19821_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19822_NA	NA
Success	3.35404879533144	2	0.0349425919084623	chr3:clu_19823_NA	0.304005736529684
Success	0.196978631637766	1	0.530226596247406	chr3:clu_19824_NA	0.982555118492717
Not enough valid samples	NA	NA	NA	chr3:clu_19825_NA	NA
Success	0.939234668838537	1	0.170508219512459	chr3:clu_19826_NA	0.641979483128374
Success	1.97263342929955	2	0.139090089582828	chr3:clu_19827_NA	0.590722253526757
Success	1.06827223866939	1	0.143825539096663	chr3:clu_19828_NA	0.600328653753502
Success	2.48980621433884	1	0.0256477283609354	chr3:clu_19829_NA	0.258444628857422
Success	6.02007629299851	3	0.00724687275424496	chr3:clu_19830_NA	0.125333226742052
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19831_NA	NA
Success	0.720570079981698	1	0.229954926879219	chr3:clu_19832_NA	0.721373323696218
Success	0.027369633039882	1	0.815012739770825	chr3:clu_19833_NA	1
Success	0.174394145522456	2	0.839965763660464	chr3:clu_19834_NA	1
Success	1.89871683491674	2	0.149760663638367	chr3:clu_19835_NA	0.609617997960651
Success	0.0611368570571926	1	0.726581428077457	chr3:clu_19836_NA	1
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19837_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19838_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19839_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr3:clu_19840_NA	NA
Success	1.15304810099883	2	0.315673097956072	chr3:clu_19841_NA	0.814330997852349
Not enough valid samples	NA	NA	NA	chr3:clu_19842_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19843_NA	NA
Success	8.13562522841448	5	0.00611083691088183	chr3:clu_19844_NA	0.1118250486529
Success	1.90795779199811	2	0.148383106549235	chr3:clu_19845_NA	0.607271606623539
Success	1.25034795967872	4	0.644511182126707	chr3:clu_19846_NA	1
Not enough valid samples	NA	NA	NA	chr3:clu_19847_NA	NA
Not enough valid samples	NA	NA	NA	chr3:clu_19848_NA	NA
Success	0.00201252141648922	1	0.949413567767736	chr3:clu_19849_NA	1
Success	2.53562183892791	9	0.828054050973487	chr3:clu_19850_NA	1
Success	7.23375791467413	3	0.00233316133174355	chr3:clu_19851_NA	0.0594382010906895
Not enough valid samples	NA	NA	NA	chr3:clu_19852_NA	NA
Success	4.13783410622162	1	0.0040179872683514	chr3:clu_19853_NA	0.0857983060431842
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr3:clu_19854_NA	NA
Success	-7.74756590587003	6	1	chr3:clu_19855_NA	1
Success	2.46332170514734	3	0.177248158873625	chr3:clu_19856_NA	0.651794429850622
Success	-2.73045233876746	3	1	chr3:clu_19857_NA	1
Success	0.0266530520780179	2	0.973699005774336	chr3:clu_19858_NA	1
Success	8.49527011386544	7	0.0174572829391021	chr3:clu_19859_NA	0.208881528355381
Success	0.0208691448592901	1	0.838119452990151	chr3:clu_19860_NA	1
Success	0.312255186112907	5	0.98685353960127	chr3:clu_19861_NA	1
Success	0.197617519937012	2	0.820683688264946	chr3:clu_19862_NA	1
Success	5.05289165798513	17	0.899115695976186	chr3:clu_19863_NA	1
Success	-9.01971820512745	9	1	chr3:clu_19864_NA	1
Success	2.6112701692158	3	0.156208340490564	chr3:clu_19865_NA	0.620562867339716
