status	loglr	df	p	cluster	p.adjust
Success	27.6073379128281	11	7.07932516691717e-08	chr5:clu_22394_NA	1.36595579095667e-05
Not enough valid samples	NA	NA	NA	chr5:clu_22395_NA	NA
Success	10.3961640186434	4	0.000348146493142669	chr5:clu_22396_NA	0.00400204810050297
Not enough valid samples	NA	NA	NA	chr5:clu_22397_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22398_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22399_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22400_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22401_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22402_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22403_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22404_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22405_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22406_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22407_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22408_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22409_NA	NA
Success	3.8261362065515	3	0.0537723397602663	chr5:clu_22410_NA	0.0957248110413414
Success	9.66992186707739	4	0.000673856670666489	chr5:clu_22411_NA	0.00596115997889723
Success	7.44131160615865	3	0.00191975302471861	chr5:clu_22412_NA	0.0114768813669855
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22413_NA	NA
Success	2.93035288094501	1	0.0154825846479156	chr5:clu_22414_NA	0.0424869647333734
Success	0.0756978234523444	1	0.697205180164936	chr5:clu_22415_NA	0.726135831659534
Success	3.37071054956374	5	0.240592291011176	chr5:clu_22416_NA	0.295371227517767
Success	2.86395608227213	2	0.0570426478927085	chr5:clu_22417_NA	0.0995591047489313
Success	3.15816373638245	2	0.0425037174960221	chr5:clu_22418_NA	0.0822982979104242
Success	10.752064977376	5	0.000650310616531197	chr5:clu_22419_NA	0.00582261872202759
Success	6.14891331073835	2	0.00213580146193099	chr5:clu_22420_NA	0.0122695315840591
Success	1.40638832600166	1	0.0935163865541916	chr5:clu_22421_NA	0.141578038772898
Success	2.19782335427825	1	0.0360307921408965	chr5:clu_22422_NA	0.0739983112675463
Success	1.80726570643674	2	0.164102227582258	chr5:clu_22423_NA	0.216910599842416
Success	1.48490568242323	2	0.226523704835866	chr5:clu_22424_NA	0.281237023071376
Success	2.01290403420415	1	0.0448091490586304	chr5:clu_22425_NA	0.0853403145780735
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22426_NA	NA
Success	1.02354852644117	1	0.152496718797237	chr5:clu_22427_NA	0.204583639088663
Success	1.65735958187825	2	0.190641689900196	chr5:clu_22428_NA	0.244734678466085
Not enough valid samples	NA	NA	NA	chr5:clu_22429_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22430_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22431_NA	NA
Success	0.38834766531096	1	0.378153734467237	chr5:clu_22432_NA	0.429963247292006
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22433_NA	NA
Success	0.481638759582211	1	0.326362488331991	chr5:clu_22434_NA	0.380134706874529
Success	0.532302687778525	2	0.587251155512167	chr5:clu_22435_NA	0.626282218908789
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22436_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22437_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22438_NA	NA
Success	1.5283375865541	1	0.0804060409438736	chr5:clu_22439_NA	0.127166767214102
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22440_NA	NA
Success	3.63071275667303	1	0.00704513478152707	chr5:clu_22441_NA	0.0259045847834049
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22442_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22443_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22444_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22445_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22446_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22447_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22448_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22449_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22450_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22451_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22452_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22453_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22454_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22455_NA	NA
Success	4.02012644411207	2	0.0179506950363031	chr5:clu_22456_NA	0.0467815175722395
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22457_NA	NA
Success	2.54765841420999	2	0.0782647151497257	chr5:clu_22458_NA	0.124520113693173
Success	1.85114575572325	1	0.0543377938128358	chr5:clu_22459_NA	0.0964200695821281
Success	0.768936844567179	1	0.214934579948099	chr5:clu_22460_NA	0.269887755314313
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr5:clu_22461_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22462_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22463_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22464_NA	NA
Success	1.75723833149878	4	0.475680552975609	chr5:clu_22465_NA	0.522568145735641
Success	5.17016185249554	3	0.0158841317799509	chr5:clu_22466_NA	0.0432276900838016
Success	4.08123751349956	4	0.0858045986541789	chr5:clu_22467_NA	0.13302612535326
Success	0.59663418166565	1	0.274671278689208	chr5:clu_22468_NA	0.329870525001682
Not enough valid samples	NA	NA	NA	chr5:clu_22469_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22470_NA	NA
Success	2.62316620213699	2	0.0725727187811213	chr5:clu_22471_NA	0.117881983279532
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22472_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22473_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22474_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22475_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22476_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22477_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22478_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22479_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22480_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22481_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22482_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22483_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22484_NA	NA
Success	1.77009618210389	1	0.059898514065854	chr5:clu_22485_NA	0.102869766702328
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22486_NA	NA
Not enough valid samples	NA	NA	NA	chr5:clu_22487_NA	NA
Success	1.61746299096814	1	0.072083560638225	chr5:clu_22488_NA	0.117321999368583
Success	1.33299171763383	3	0.446039039232375	chr5:clu_22489_NA	0.49454522407635
<=1 sample with coverage>min_coverage	NA	NA	NA	chr5:clu_22490_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22491_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr5:clu_22492_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38366_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38367_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38368_NA	NA
Success	5.98783508919053	3	0.00746697058791601	chr6:clu_38369_NA	0.026798455706829
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38370_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38371_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38372_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38373_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38374_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38375_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38376_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38377_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38378_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38379_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38380_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38381_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38382_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38383_NA	NA
Success	4.78093343676363	2	0.00838816548998452	chr6:clu_38384_NA	0.0288261065358147
Success	4.21157304276883	1	0.00370474195878696	chr6:clu_38385_NA	0.0173187149835965
Not enough valid samples	NA	NA	NA	chr6:clu_38386_NA	NA
Success	2.42950005446488	1	0.0275022706664427	chr6:clu_38387_NA	0.0616683686820468
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38388_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38389_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38390_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38391_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38392_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38393_NA	NA
Success	0.00775712822786545	1	0.900874875420888	chr6:clu_38394_NA	0.91078756726466
Success	2.51462178469826	1	0.0249227812899236	chr6:clu_38395_NA	0.0580341004663238
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38396_NA	NA
Success	2.45606461648885	1	0.0266687467771464	chr6:clu_38397_NA	0.0604935746145528
Success	1.92082689258586	3	0.279078131362641	chr6:clu_38398_NA	0.334101369900366
Not enough valid samples	NA	NA	NA	chr6:clu_38399_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38400_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38401_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38402_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38403_NA	NA
Success	2.89672824836316	1	0.016085931116644	chr6:clu_38404_NA	0.0435771205188693
Success	1.17803036671404	4	0.670581924305208	chr6:clu_38405_NA	0.701749614129707
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38406_NA	NA
Success	4.68626457109031	4	0.0524334239858021	chr6:clu_38407_NA	0.094360392525108
Success	12.3540941702337	4	5.75836921361388e-05	chr6:clu_38408_NA	0.00130140830426565
Success	5.29610262977258	5	0.0600924372767694	chr6:clu_38409_NA	0.10305716268695
Success	14.6275657581803	8	0.000286008396590023	chr6:clu_38410_NA	0.0035431987237268
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38411_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38412_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38413_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38414_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38415_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38416_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38417_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38418_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38419_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38420_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38421_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38422_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38423_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38424_NA	NA
Success	5.06194965330189	3	0.0175417807712011	chr6:clu_38425_NA	0.0460971957753252
Not enough valid samples	NA	NA	NA	chr6:clu_38426_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38427_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38428_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38429_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38430_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38431_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38432_NA	NA
Success	6.67604481346103	2	0.00126075464403969	chr6:clu_38433_NA	0.00872299806606749
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38434_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38435_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38436_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38437_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38438_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38439_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38440_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38441_NA	NA
Success	2.08691710824195	3	0.243294667416019	chr6:clu_38442_NA	0.297945798802778
Success	0.309245231806699	1	0.431608792795249	chr6:clu_38443_NA	0.481137670656999
Success	4.72849105727255	5	0.0921672874642022	chr6:clu_38444_NA	0.140072969268965
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38445_NA	NA
Success	1.72716395757197	2	0.177787909714222	chr6:clu_38446_NA	0.230926806996696
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38447_NA	NA
Success	0.866381108610767	3	0.629674736402297	chr6:clu_38448_NA	0.664819372852657
Success	13.4095049667917	5	6.18629680433042e-05	chr6:clu_38449_NA	0.00136807560847628
Success	0.00915179235804686	1	0.892382005047378	chr6:clu_38450_NA	0.902910896035089
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38451_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38452_NA	NA
Success	1.93502642209108	1	0.0491549737574285	chr6:clu_38453_NA	0.0904789142522856
Not enough valid samples	NA	NA	NA	chr6:clu_38454_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38455_NA	NA
Success	6.67617163378084	1	0.000258099922281306	chr6:clu_38456_NA	0.00334792470616323
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38457_NA	NA
Success	5.95706742578739	4	0.0180013344611714	chr6:clu_38458_NA	0.0468502105450416
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38459_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38460_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38461_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38462_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38463_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38464_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38465_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38466_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38467_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38468_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38469_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38470_NA	NA
Success	3.10582001390623	2	0.0447877768971042	chr6:clu_38471_NA	0.0853300572924834
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38472_NA	NA
Success	38.7394710811086	13	3.27918686128972e-11	chr6:clu_38473_NA	4.60159349007891e-08
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38474_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38475_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38476_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38477_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38478_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38479_NA	NA
Success	3.53820608813072	3	0.0695017275207948	chr6:clu_38480_NA	0.114276594163931
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38481_NA	NA
Success	0.0560938702732301	1	0.737667040131987	chr6:clu_38482_NA	0.762616598451366
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38483_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38484_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38485_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38486_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38487_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38488_NA	NA
Success	10.7104205793991	5	0.000674376328222684	chr6:clu_38489_NA	0.00596115997889723
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38490_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38491_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38492_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38493_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38494_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38495_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38496_NA	NA
Success	7.57530656537597	2	0.000512963140949421	chr6:clu_38497_NA	0.00509858277121395
Not enough valid samples	NA	NA	NA	chr6:clu_38498_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38499_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38500_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38501_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38502_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38503_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38504_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38505_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38506_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38507_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38508_NA	NA
Success	3.25489306442182	1	0.0107282410448853	chr6:clu_38509_NA	0.0335057058697997
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38510_NA	NA
Success	1.10286735276607	1	0.137498370954886	chr6:clu_38511_NA	0.188980099347322
Success	5.04022715409258	4	0.0390940290035269	chr6:clu_38512_NA	0.077985969462192
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38513_NA	NA
Success	9.16298970172647	5	0.00256442240454135	chr6:clu_38514_NA	0.0136719014539435
Success	0.581199806645593	1	0.2809684371374	chr6:clu_38515_NA	0.335865313687981
Not enough valid samples	NA	NA	NA	chr6:clu_38516_NA	NA
Success	2.30037834592008	2	0.100220918373232	chr6:clu_38517_NA	0.148908470113506
Success	4.83215476840786	1	0.00187882361561401	chr6:clu_38518_NA	0.0113198756169468
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38519_NA	NA
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38520_NA	NA
Success	12.362547442573	6	0.000383873240657374	chr6:clu_38521_NA	0.00426036192889101
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38522_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38523_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38524_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38525_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38526_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38527_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38528_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38529_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38530_NA	NA
Success	3.81772467995643	5	0.177504237408024	chr6:clu_38531_NA	0.23063597715743
Not enough valid samples	NA	NA	NA	chr6:clu_38532_NA	NA
Success	5.70050843348236	2	0.00334426468900235	chr6:clu_38533_NA	0.0162589196029733
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38534_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38535_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38536_NA	NA
Success	2.03150151978662	1	0.0438324833552577	chr6:clu_38537_NA	0.0840586158822426
Success	4.62745571078676	6	0.159741404187476	chr6:clu_38538_NA	0.212255170443133
Success	12.8009900074467	9	0.00237267872351833	chr6:clu_38539_NA	0.013047808232357
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38540_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38541_NA	NA
Success	10.9134737174627	7	0.00272088289898015	chr6:clu_38542_NA	0.0141528989500124
Not enough valid samples	NA	NA	NA	chr6:clu_38543_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38544_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38545_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38546_NA	NA
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38547_NA	NA
Not enough valid samples	NA	NA	NA	chr6:clu_38548_NA	NA
<=1 sample with coverage>min_coverage	NA	NA	NA	chr6:clu_38549_NA	NA
Success	6.62387300500791	2	0.00132827654882865	chr6:clu_38550_NA	0.00900451331037284
Not enough valid samples	NA	NA	NA	chr6:clu_38551_NA	NA
Success	0.812514217739022	2	0.443741001042484	chr6:clu_38552_NA	0.492386319609789
<=1 sample with coverage>0	NA	NA	NA	chr6:clu_38553_NA	NA
Success	5.09909258754283	3	0.0169544768231122	chr6:clu_38554_NA	0.0451654712987741
Success	15.3135557777277	6	2.98609289016722e-05	chr6:clu_38555_NA	0.000876863840595237
Success	0.296472777767576	2	0.743435864972554	chr6:clu_38556_NA	0.7676037466031
<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	chr6:clu_38557_NA	NA
